#ZVView-data-copy:  19-Jul-2023 15:44:36
#=======================================
#
#name:   INDEN-Oct2022: U-235(N,EL)U-235-L0
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  16897
#data...
#            X            Y
#          MeV        barns
    2.78636e-5      12.1284 
    2.78813e-5      12.2405 
    2.78968e-5      12.2906 
    2.79064e-5      12.3012 
    2.79285e-5      12.2757 
    2.79654e-5      12.1252 
    2.80817e-5      11.4416 
    2.81382e-5      11.1695 
    2.81948e-5      10.9634 
    2.82323e-5       10.876 
    2.82681e-5      10.8458 
    2.83088e-5      10.8872 
    2.83693e-5      11.0623 
    2.84206e-5      11.2022 
    2.84587e-5      11.2354 
    2.85063e-5      11.1839 
    2.86093e-5      10.9663 
    2.87074e-5      10.8561 
    2.88278e-5      10.7271 
    2.93012e-5      10.0056 
    2.94085e-5      9.78489 
     2.9487e-5      9.59915 
    2.95262e-5      9.55507 
    2.95292e-5      9.55495 
    2.95594e-5      9.58872 
    2.95876e-5      9.68373 
    2.96198e-5      9.85884 
    2.96768e-5       10.213 
    2.97038e-5      10.3284 
    2.97305e-5      10.3823 
    2.97406e-5      10.3867 
    2.97748e-5      10.3469 
    2.98428e-5      10.1381 
    2.99285e-5      9.88384 
     3.0034e-5       9.6546 
    3.02375e-5      9.24574 
    3.03392e-5       8.9865 
    3.04275e-5       8.7375 
    3.04702e-5      8.65819 
    3.04985e-5      8.64181 
    3.05361e-5      8.67021 
     3.0612e-5      8.78753 
    3.06273e-5      8.79314 
    3.06643e-5      8.76121 
    3.07069e-5      8.69413 
    3.07151e-5      8.68952 
    3.07329e-5      8.70357 
    3.07501e-5      8.76054 
    3.07673e-5      8.87275 
    3.07844e-5      9.04765 
    3.07983e-5      9.23599 
    3.08159e-5      9.53078 
    3.08399e-5      10.0013 
    3.08767e-5      10.7502 
    3.08932e-5      11.0351 
     3.0913e-5      11.2991 
    3.09261e-5      11.4179 
    3.09397e-5      11.4904 
    3.09533e-5       11.513 
     3.0974e-5      11.4613 
    3.09962e-5      11.3159 
    3.10313e-5      10.9798 
    3.10828e-5      10.4563 
    3.11146e-5      10.1832 
    3.11504e-5      9.93193 
    3.11861e-5       9.7274 
    3.12434e-5      9.46166 
     3.1337e-5      9.10373 
    3.14822e-5      8.58025 
    3.15658e-5      8.23884 
    3.16347e-5      7.90265 
    3.16783e-5      7.64999 
    3.17215e-5      7.35715 
    3.17647e-5      7.01419 
    3.18403e-5      6.34729 
    3.18592e-5      6.21108 
    3.18754e-5      6.12943 
    3.18897e-5      6.09816 
    3.18918e-5      6.09758 
     3.1902e-5      6.11221 
    3.19115e-5      6.15513 
    3.19215e-5      6.23593 
    3.19315e-5      6.35807 
    3.19416e-5      6.52766 
    3.19517e-5      6.74897 
    3.19618e-5      7.02465 
    3.19704e-5      7.30324 
     3.1979e-5       7.6229 
    3.19877e-5      7.98306 
    3.19963e-5      8.38212 
    3.20077e-5      8.97004 
    3.20195e-5      9.62722 
    3.20387e-5      10.7972 
    3.20674e-5      12.5912 
    3.20838e-5      13.5462 
    3.20967e-5      14.2209 
     3.2108e-5      14.7342 
    3.21217e-5      15.2448 
    3.21343e-5      15.5994 
    3.21445e-5      15.8013 
    3.21548e-5      15.9274 
    3.21677e-5      15.9836 
    3.21773e-5      15.9568 
    3.21896e-5      15.8476 
     3.2208e-5      15.5552 
    3.22264e-5      15.1538 
    3.22913e-5      13.4984 
    3.23143e-5      12.9762 
    3.23441e-5      12.3979 
    3.23714e-5      11.9617 
    3.23987e-5      11.5997 
     3.2427e-5      11.2851 
      3.247e-5      10.8934 
     3.2514e-5      10.5655 
    3.25691e-5      10.2228 
    3.26277e-5      9.90944 
